,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
124,4133.0,0.10000219941139221,-0.8722912669181824,0.03660522401332855,-0.7806163430213928,0.0072842753,-0.85146713
125,4167.0,0.10000219941139221,-0.8722912669181824,0.09078072011470795,-0.8257412314414978,0.015129234,-0.84905034
126,4200.0,0.10000219941139221,-0.8722912669181824,0.0035626753233373165,-0.8435482978820801,0.014042051,-0.8485335
127,4233.0,0.10000219941139221,-0.8722912669181824,0.07458632439374924,-0.8857208490371704,0.019885777,-0.852124
128,4267.0,0.10000219941139221,-0.8722912669181824,0.18810582160949707,-0.8573139309883118,0.035706192,-0.85261154
129,4300.0,0.10000219941139221,-0.8722912669181824,0.0820627510547638,-0.8558685779571533,0.040060718,-0.8529175
130,4333.0,0.10000219941139221,-0.8722912669181824,0.2062324434518814,-0.8414711356163025,0.056115717,-0.8518128
131,4367.0,0.10000219941139221,-0.8722912669181824,0.2080213576555252,-0.8580074310302734,0.07039872,-0.85239476
132,4400.0,0.10000219941139221,-0.8722912669181824,-0.03773412108421326,-0.9095097184181213,0.06022599,-0.8577629
133,4433.0,0.10000219941139221,-0.8722912669181824,0.14711949229240417,-0.8186815977096558,0.06861581,-0.85398984
134,4467.0,0.10000219941139221,-0.8722912669181824,0.09632061421871185,-0.80458003282547,0.07121843,-0.84934646
135,4500.0,0.10000219941139221,-0.8722912669181824,0.02245652861893177,-0.8784797787666321,0.06663454,-0.852084
136,4533.0,0.10000219941139221,-0.8722912669181824,-0.06635064631700516,-0.7965158820152283,0.05378202,-0.8467186
137,4567.0,0.10000219941139221,-0.8722912669181824,0.06216258555650711,-0.8511142730712891,0.054569244,-0.8471316
138,4600.0,0.10000219941139221,-0.8722912669181824,0.03800583630800247,-0.887525737285614,0.053013023,-0.85092765
139,4633.0,0.10000219941139221,-0.8722912669181824,0.20730149745941162,-0.8987358808517456,0.06792361,-0.85554355
140,4667.0,0.10000219941139221,-0.8722912669181824,0.18755854666233063,-0.7901449799537659,0.07917239,-0.8493964
141,4700.0,0.10000219941139221,-0.8722912669181824,0.12756116688251495,-0.8155196309089661,0.08371885,-0.84621334
142,4733.0,0.10000219941139221,-0.8722912669181824,0.22690732777118683,-0.8550840020179749,0.097552985,-0.8470695
143,4767.0,0.10000219941139221,-0.8722912669181824,0.060897938907146454,-0.8251592516899109,0.09410766,-0.845011
144,4800.0,0.10000219941139221,-0.8722912669181824,0.19250385463237762,-0.8364781737327576,0.103357084,-0.84420943
