,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
150,5000.0,-0.4000000059604645,-0.6694319248199463,-0.5841225385665894,-1.3099807500839233,-0.7110977,-1.4137304
151,5033.0,-0.4000000059604645,-0.6694319248199463,-0.5999082326889038,-1.6190613508224487,-0.7110977,-1.5821763
152,5067.0,-0.4000000059604645,-0.6694319248199463,-0.9219865798950195,-1.9616304636001587,-0.7110977,-1.5821763
153,5100.0,-0.4000000059604645,-0.6694319248199463,-1.0133144855499268,-2.2263317108154297,-0.7110977,-1.6190614
154,5133.0,-0.4000000059604645,-0.6694319248199463,-1.071468472480774,-1.1212084293365479,-0.9219866,-1.5821763
155,5167.0,-0.4000000059604645,-0.6694319248199463,-0.9078552722930908,-1.3721882104873657,-0.9078553,-1.5821763
156,5200.0,-0.4000000059604645,-0.6694319248199463,-1.5922958850860596,-1.3098565340042114,-0.9219866,-1.3721882
157,5233.0,-0.4000000059604645,-0.6694319248199463,-0.10160563141107559,-1.081545352935791,-0.9078553,-1.3721882
158,5267.0,-0.4000000059604645,-0.6694319248199463,-1.345114827156067,-1.5591099262237549,-0.9219866,-1.3721882
159,5300.0,-0.4000000059604645,-0.6694319248199463,-0.8661007881164551,-2.4322023391723633,-0.9078553,-1.3721882
160,5333.0,-0.4000000059604645,-0.6694319248199463,-0.6603094339370728,-2.0852584838867188,-0.9078553,-1.5591099
161,5367.0,-0.4000000059604645,-0.6694319248199463,-0.44846856594085693,-1.8377784490585327,-0.8661008,-1.8377784
162,5400.0,-0.4000000059604645,-0.6694319248199463,-0.42777299880981445,-1.6647318601608276,-0.66030943,-1.6647319
163,5433.0,-0.4000000059604645,-0.6694319248199463,-0.24263004958629608,-1.2515467405319214,-0.44846857,-1.6647319
164,5467.0,-0.4000000059604645,-0.6694319248199463,-0.07438210397958755,-1.7922016382217407,-0.427773,-1.6647319
165,5500.0,-0.4000000059604645,-0.6694319248199463,-0.3914465606212616,-1.7388392686843872,-0.39144656,-1.6647319
166,5533.0,-0.4000000059604645,-0.6694319248199463,-0.6149817705154419,-1.272985816001892,-0.427773,-1.6647319
167,5567.0,-0.4000000059604645,-0.6694319248199463,-0.3953266441822052,-1.5507229566574097,-0.39532664,-1.6647319
168,5600.0,-0.4000000059604645,-0.6694319248199463,-0.6118748188018799,-1.6550127267837524,-0.427773,-1.6550127
169,5633.0,-0.4000000059604645,-0.6694319248199463,-0.47176188230514526,-1.6552997827529907,-0.427773,-1.6552998
170,5667.0,-0.4000000059604645,-0.6694319248199463,-0.8344168663024902,-1.45200777053833,-0.47176188,-1.6550127
171,5700.0,-0.4000000059604645,-0.6694319248199463,-0.7641733884811401,-1.9478611946105957,-0.47176188,-1.6552998
172,5733.0,-0.4000000059604645,-0.6694319248199463,-1.1105436086654663,-1.9048527479171753,-0.7641734,-1.6552998
173,5767.0,2.2310400009155273,-0.6694319248199463,2.096221685409546,-1.816494107246399,-0.47176188,-1.8164941
174,5800.0,2.2310400009155273,-0.6694319248199463,2.1093342304229736,-1.7659426927566528,-0.47176188,-1.7659427
175,5833.0,2.2310400009155273,-0.6694319248199463,2.028315782546997,-1.422999382019043,2.0283158,-1.7659427
176,5867.0,2.2310400009155273,-0.6694319248199463,2.0052154064178467,-1.4491888284683228,2.0052154,-1.7659427
177,5900.0,2.2310400009155273,-0.6694319248199463,2.199861764907837,-1.2731609344482422,2.0283158,-1.4491888
178,5933.0,2.2310400009155273,-0.6694319248199463,2.1140458583831787,-1.5232776403427124,2.0283158,-1.5232776
179,5967.0,2.2310400009155273,-0.6694319248199463,2.4180963039398193,-1.473833680152893,2.1140459,-1.4738337
180,6000.0,2.2310400009155273,-0.6694319248199463,2.08443284034729,-1.6218518018722534,2.0844328,-1.5232776
181,6033.0,2.2310400009155273,-0.6694319248199463,2.234315872192383,-1.9100806713104248,2.1140459,-1.5232776
182,6067.0,2.2310400009155273,-0.6694319248199463,2.0394415855407715,-1.8128368854522705,2.0844328,-1.6218518
183,6100.0,2.2310400009155273,-0.6694319248199463,2.2779436111450195,-1.8391815423965454,2.1140459,-1.8128369
184,6133.0,2.2310400009155273,-0.6694319248199463,2.091078519821167,-1.7890710830688477,2.0910785,-1.7890711
185,6167.0,2.2310400009155273,-0.6694319248199463,1.8804789781570435,-1.9762760400772095,2.0910785,-1.8128369
186,6200.0,2.2310400009155273,-0.6694319248199463,2.166715621948242,-1.6243222951889038,2.0910785,-1.7890711
187,6233.0,2.2310400009155273,-0.6694319248199463,2.096881866455078,-1.871635913848877,2.0910785,-1.8128369
188,6267.0,2.2310400009155273,-0.6694319248199463,2.243494987487793,-1.7028067111968994,2.0968819,-1.7890711
189,6300.0,2.2310400009155273,-0.6694319248199463,2.083380699157715,-1.9204081296920776,2.0910785,-1.8128369
190,6333.0,2.2310400009155273,-0.6694319248199463,2.1050002574920654,-1.1332898139953613,2.0968819,-1.7890711
191,6367.0,2.2310400009155273,-0.6694319248199463,1.8803603649139404,-1.7285152673721313,2.0910785,-1.7890711
192,6400.0,2.2310400009155273,-0.6694319248199463,1.9374617338180542,-1.1799508333206177,2.0910785,-1.7285153
193,6433.0,2.2310400009155273,-0.6694319248199463,2.2160089015960693,-1.8161453008651733,2.0910785,-1.7890711
194,6467.0,2.2310400009155273,-0.6694319248199463,2.3995256423950195,-1.659011960029602,2.0910785,-1.7285153
195,6500.0,2.2310400009155273,-0.6694319248199463,2.026628255844116,-1.2236844301223755,2.0910785,-1.7285153
196,6533.0,2.2310400009155273,-0.6694319248199463,2.3778364658355713,-1.7175191640853882,2.0910785,-1.7175192
197,6567.0,2.2310400009155273,-0.6694319248199463,2.3186991214752197,-1.9635761976242065,2.0910785,-1.7285153
198,6600.0,2.2310400009155273,-0.6694319248199463,0.7924157381057739,-1.6918244361877441,2.0910785,-1.7175192
199,6633.0,2.2310400009155273,-0.6694319248199463,0.5534659624099731,-1.040803074836731,2.0910785,-1.7175192
200,6667.0,2.2310400009155273,-0.6694319248199463,-2.1850717067718506,-2.3967504501342773,0.79241574,-1.7175192
201,6700.0,2.2310400009155273,-0.6694319248199463,1.0497609376907349,-1.1845917701721191,1.0497609,-1.7175192
