,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
222,7400.0,3.2242841720581055,-0.8722912669181824,2.393812894821167,-1.3182733058929443,2.37217,-1.3986262
223,7433.0,3.2242841720581055,-0.8722912669181824,2.4040470123291016,-1.4550764560699463,2.375247,-1.4040782
224,7467.0,3.2242841720581055,-0.8722912669181824,2.4094948768615723,-1.5732009410858154,2.3784645,-1.4199924
225,7500.0,3.2242841720581055,-0.8722912669181824,2.2002875804901123,-1.5624991655349731,2.3616924,-1.4333967
226,7533.0,3.2242841720581055,-0.8722912669181824,2.2954835891723633,-1.5957438945770264,2.3552976,-1.4490864
227,7567.0,3.2242841720581055,-0.8722912669181824,2.3383307456970215,-1.4743353128433228,2.3537035,-1.4514583
228,7600.0,3.2242841720581055,-0.8722912669181824,2.3349204063415527,-1.447496771812439,2.3519387,-1.4510862
229,7633.0,3.2242841720581055,-0.8722912669181824,2.0314366817474365,-1.400140404701233,2.3209138,-1.4461665
230,7667.0,3.2242841720581055,-0.8722912669181824,2.356368064880371,-1.5195460319519043,2.324246,-1.4530635
231,7700.0,3.2242841720581055,-0.8722912669181824,2.392307758331299,-1.4543191194534302,2.3306444,-1.4531815
232,7733.0,3.2242841720581055,-0.8722912669181824,2.2955899238586426,-1.2438132762908936,2.3272605,-1.4329345
233,7767.0,3.2242841720581055,-0.8722912669181824,2.356523036956787,-1.2049400806427002,2.3300102,-1.4114735
234,7800.0,3.2242841720581055,-0.8722912669181824,2.3235273361206055,-1.3643054962158203,2.3294013,-1.4070418
