,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
79,2633.0,-3.0310399532318115,-0.6694319248199463,-3.123887300491333,-1.8170835971832275,-3.0011578,-1.65114
80,2667.0,-3.0310399532318115,-0.6694319248199463,-3.0615336894989014,-1.593024492263794,-3.0068312,-1.6456779
81,2700.0,-3.0310399532318115,-0.6694319248199463,-2.8874261379241943,-1.764056921005249,-2.9956002,-1.6568105
82,2733.0,-3.0310399532318115,-0.6694319248199463,-2.8236067295074463,-1.7877558469772339,-2.978974,-1.6694623
83,2767.0,-3.0310399532318115,-0.6694319248199463,-2.9510180950164795,-1.4968830347061157,-2.9763477,-1.6532226
84,2800.0,-3.0310399532318115,-0.6694319248199463,-2.9665915966033936,-1.695839285850525,-2.9754314,-1.6572273
85,2833.0,-3.0310399532318115,-0.6694319248199463,-3.021174669265747,-2.1034717559814453,-2.9798481,-1.700471
86,2867.0,-3.0310399532318115,-0.6694319248199463,-3.0093281269073486,-1.6829160451889038,-2.9826183,-1.6988212
87,2900.0,-3.0310399532318115,-0.6694319248199463,-2.988630533218384,-1.742989182472229,-2.9831831,-1.7029706
88,2933.0,-0.4000000059604645,-0.6694319248199463,-0.6391061544418335,-1.8422349691390991,-2.7520156,-1.7164245
89,2967.0,-0.4000000059604645,-0.6694319248199463,-0.45074763894081116,-1.6088447570800781,-2.5315347,-1.7063056
90,3000.0,-0.4000000059604645,-0.6694319248199463,-0.23700664937496185,-1.8507275581359863,-2.3120039,-1.7198877
91,3033.0,-0.4000000059604645,-0.6694319248199463,-0.260638564825058,-1.8705737590789795,-2.1110618,-1.7344466
92,3067.0,-0.4000000059604645,-0.6694319248199463,-0.4699625074863434,-1.8963351249694824,-1.9552865,-1.7496717
93,3100.0,-0.4000000059604645,-0.6694319248199463,-0.3487647771835327,-1.9320108890533447,-1.8028934,-1.7668223
94,3133.0,-0.4000000059604645,-0.6694319248199463,-0.7512427568435669,-1.5975351333618164,-1.7009633,-1.7504519
95,3167.0,-0.4000000059604645,-0.6694319248199463,-0.5405941009521484,-1.75592041015625,-1.5913565,-1.7509657
96,3200.0,-0.4000000059604645,-0.6694319248199463,-0.6262999773025513,-1.9146078824996948,-1.5003587,-1.7663578
97,3233.0,-0.4000000059604645,-0.6694319248199463,-0.9342106580734253,-1.6476271152496338,-1.445708,-1.7548835
98,3267.0,-0.4000000059604645,-0.6694319248199463,-0.9461808204650879,-1.6416988372802734,-1.3987806,-1.7442387
99,3300.0,-0.4000000059604645,-0.6694319248199463,-0.8417565822601318,-1.7325917482376099,-1.3464012,-1.7431445
100,3333.0,-0.4000000059604645,-0.6694319248199463,-0.4087824523448944,-1.586933970451355,-1.2554697,-1.7280468
101,3367.0,-0.4000000059604645,-0.6694319248199463,-0.6740744113922119,-1.737921953201294,-1.2007699,-1.7289746
102,3400.0,-0.4000000059604645,-0.6694319248199463,-0.2593505084514618,-1.8971282243728638,-1.1118762,-1.744796
103,3433.0,-0.4000000059604645,-0.6694319248199463,-0.6665563583374023,-1.8967489004135132,-1.0688792,-1.7594804
104,3467.0,-0.4000000059604645,-0.6694319248199463,-0.46491679549217224,-1.62711501121521,-1.0120157,-1.7470292
105,3500.0,-0.4000000059604645,-0.6694319248199463,-0.7069653272628784,-1.5921109914779663,-0.9833504,-1.7324553
106,3533.0,-0.4000000059604645,-0.6694319248199463,-0.8481756448745728,-2.0013742446899414,-0.970284,-1.7584748
107,3567.0,-0.4000000059604645,-0.6694319248199463,-0.8290911912918091,-1.93788743019104,-0.9570056,-1.7753539
108,3600.0,-0.4000000059604645,-0.6694319248199463,-0.38465890288352966,-1.733892560005188,-0.9030696,-1.7714568
109,3633.0,-0.4000000059604645,-0.6694319248199463,-0.5200293064117432,-1.6386027336120605,-0.866053,-1.7586175
110,3667.0,-0.4000000059604645,-0.6694319248199463,-0.6037458181381226,-1.7201354503631592,-0.8414046,-1.7550013
111,3700.0,-0.4000000059604645,-0.6694319248199463,-0.5818508863449097,-1.5650995969772339,-0.81701136,-1.737131
112,3733.0,-0.4000000059604645,-0.6694319248199463,-0.2947053611278534,-1.4241808652877808,-0.7664496,-1.7068449
113,3767.0,-0.4000000059604645,-0.6694319248199463,-0.3936379849910736,-1.6753329038619995,-0.73137236,-1.7038846
114,3800.0,-0.4000000059604645,-0.6694319248199463,-0.3929853141307831,-1.6333439350128174,-0.6995429,-1.697256
115,3833.0,-0.4000000059604645,-0.6694319248199463,-0.382944256067276,-1.826412558555603,-0.6689521,-1.7097392
116,3867.0,-0.4000000059604645,-0.6694319248199463,-0.4564831554889679,-1.8937181234359741,-0.6489877,-1.7270538
117,3900.0,-0.4000000059604645,-0.6694319248199463,-0.751860499382019,-1.99469792842865,-0.6586754,-1.7522581
118,3933.0,-0.4000000059604645,-0.6694319248199463,-0.41939958930015564,-1.5564504861831665,-0.63555986,-1.7333231
119,3967.0,-0.4000000059604645,-0.6694319248199463,-0.606798529624939,-1.5596263408660889,-0.6328557,-1.71698
120,4000.0,-0.4000000059604645,-0.6694319248199463,-0.715195894241333,-1.2251909971237183,-0.64060396,-1.6705753
121,4033.0,-0.4000000059604645,-0.6694319248199463,-0.5835068225860596,-1.5137593746185303,-0.6350925,-1.6554263
122,4067.0,-0.4000000059604645,-0.6694319248199463,-0.641109824180603,-1.7404532432556152,-0.63565814,-1.6634235
