,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
121,4033.0,0.10000219941139221,-0.8722912669181824,0.6980410218238831,-2.0991551876068115,0.7323299,-1.8760594
122,4067.0,0.10000219941139221,-0.8722912669181824,0.9151416420936584,-2.1614933013916016,0.7811038,-1.9845437
123,4100.0,0.10000219941139221,-0.8722912669181824,0.7449336051940918,-2.1179113388061523,0.7449336,-2.0991552
124,4133.0,0.10000219941139221,-0.8722912669181824,0.8756627440452576,-1.9688372611999512,0.7811038,-1.9845437
125,4167.0,0.10000219941139221,-0.8722912669181824,0.692643404006958,-1.777814507484436,0.7449336,-1.9845437
126,4200.0,0.10000219941139221,-0.8722912669181824,0.7056080102920532,-1.7266889810562134,0.7449336,-1.9688373
127,4233.0,0.10000219941139221,-0.8722912669181824,0.5886286497116089,-1.8855096101760864,0.705608,-1.8855096
128,4267.0,0.10000219941139221,-0.8722912669181824,0.798954963684082,-2.154170513153076,0.7449336,-1.9688373
129,4300.0,0.10000219941139221,-0.8722912669181824,0.6845154762268066,-2.1852355003356934,0.705608,-1.9688373
130,4333.0,0.10000219941139221,-0.8722912669181824,0.5577043890953064,-1.8391647338867188,0.705608,-1.9688373
131,4367.0,0.10000219941139221,-0.8722912669181824,0.6891922354698181,-2.0000033378601074,0.68919224,-1.9688373
132,4400.0,0.10000219941139221,-0.8722912669181824,0.7907955050468445,-1.9534133672714233,0.705608,-1.9688373
133,4433.0,0.10000219941139221,-0.8722912669181824,0.6919615268707275,-1.7338136434555054,0.6919615,-1.9688373
134,4467.0,0.10000219941139221,-0.8722912669181824,0.8081064820289612,-2.1503353118896484,0.705608,-1.9688373
135,4500.0,0.10000219941139221,-0.8722912669181824,0.697059690952301,-2.1812002658843994,0.6970597,-1.9688373
136,4533.0,0.10000219941139221,-0.8722912669181824,0.7508029341697693,-2.119328498840332,0.705608,-2.1193285
137,4567.0,0.10000219941139221,-0.8722912669181824,0.7668148875236511,-1.9611046314239502,0.705608,-1.9688373
138,4600.0,0.10000219941139221,-0.8722912669181824,0.7649726867675781,-2.0271947383880615,0.75080293,-2.0271947
139,4633.0,0.10000219941139221,-0.8722912669181824,0.6650545597076416,-1.9772593975067139,0.705608,-1.9772594
140,4667.0,0.10000219941139221,-0.8722912669181824,0.8879104256629944,-2.1452317237854004,0.75080293,-2.0271947
141,4700.0,0.10000219941139221,-0.8722912669181824,0.61446613073349,-1.9212925434112549,0.705608,-1.9772594
142,4733.0,0.10000219941139221,-0.8722912669181824,0.6217666268348694,-1.9552704095840454,0.705608,-1.9772594
143,4767.0,0.10000219941139221,-0.8722912669181824,0.4972183108329773,-1.9018062353134155,0.6217666,-1.9552704
144,4800.0,0.10000219941139221,-0.8722912669181824,0.5892807841300964,-1.8172571659088135,0.6217666,-1.9552704
145,4833.0,0.10000219941139221,-0.8722912669181824,0.3283763527870178,-1.8762524127960205,0.5892808,-1.9018062
146,4867.0,0.10000219941139221,-0.8722912669181824,0.48987841606140137,-1.7106207609176636,0.5892808,-1.8762524
147,4900.0,0.10000219941139221,-0.8722912669181824,0.4139930009841919,-1.8672130107879639,0.48987842,-1.8762524
148,4933.0,0.10000219941139221,-0.8722912669181824,0.4896746873855591,-1.6961241960525513,0.48987842,-1.867213
149,4967.0,0.10000219941139221,-0.8722912669181824,0.5338190197944641,-1.6287453174591064,0.48987842,-1.867213
150,5000.0,0.10000219941139221,-0.8722912669181824,0.7022830843925476,-1.5709588527679443,0.48987842,-1.6961242
151,5033.0,0.10000219941139221,-0.8722912669181824,0.8032052516937256,-1.9491757154464722,0.533819,-1.867213
152,5067.0,0.10000219941139221,-0.8722912669181824,0.514024019241333,-1.5402613878250122,0.514024,-1.6961242
153,5100.0,0.10000219941139221,-0.8722912669181824,0.42560577392578125,-1.5975708961486816,0.514024,-1.6961242
154,5133.0,0.10000219941139221,-0.8722912669181824,0.42715251445770264,-1.9040650129318237,0.514024,-1.6961242
155,5167.0,0.10000219941139221,-0.8722912669181824,0.6033931374549866,-1.6639264822006226,0.514024,-1.6961242
156,5200.0,0.10000219941139221,-0.8722912669181824,0.7833914160728455,-1.5190646648406982,0.514024,-1.6961242
157,5233.0,0.10000219941139221,-0.8722912669181824,0.765766978263855,-1.8152248859405518,0.60339314,-1.6961242
158,5267.0,0.10000219941139221,-0.8722912669181824,0.5089988708496094,-1.76180100440979,0.514024,-1.6961242
159,5300.0,0.10000219941139221,-0.8722912669181824,0.4629077911376953,-1.8327713012695312,0.514024,-1.761801
160,5333.0,0.10000219941139221,-0.8722912669181824,0.7313320636749268,-1.8802456855773926,0.514024,-1.761801
161,5367.0,0.10000219941139221,-0.8722912669181824,0.7132008671760559,-1.8635649681091309,0.514024,-1.8327713
162,5400.0,0.10000219941139221,-0.8722912669181824,0.6428230404853821,-1.8284306526184082,0.64282304,-1.8284307
163,5433.0,0.10000219941139221,-0.8722912669181824,0.6591368317604065,-1.7673134803771973,0.64282304,-1.8284307
164,5467.0,0.10000219941139221,-0.8722912669181824,0.6918067336082458,-1.9465155601501465,0.64282304,-1.8284307
165,5500.0,0.10000219941139221,-0.8722912669181824,0.8082183003425598,-1.6988933086395264,0.65913683,-1.8284307
166,5533.0,0.10000219941139221,-0.8722912669181824,0.7362475991249084,-1.721781849861145,0.69180673,-1.8284307
167,5567.0,0.10000219941139221,-0.8722912669181824,0.6977004408836365,-1.8215668201446533,0.69770044,-1.8215668
168,5600.0,0.10000219941139221,-0.8722912669181824,0.7436479330062866,-1.6425107717514038,0.69770044,-1.8215668
169,5633.0,0.10000219941139221,-0.8722912669181824,0.722852885723114,-2.024351119995117,0.69770044,-1.8215668
170,5667.0,0.10000219941139221,-0.8722912669181824,0.879122793674469,-1.9901058673858643,0.7228529,-1.8215668
171,5700.0,0.10000219941139221,-0.8722912669181824,0.5982203483581543,-1.9504996538162231,0.69770044,-1.9504997
172,5733.0,0.10000219941139221,-0.8722912669181824,0.8443469405174255,-2.1493988037109375,0.7228529,-1.9504997
173,5767.0,0.10000219941139221,-0.8722912669181824,0.8590282201766968,-1.8813626766204834,0.7228529,-1.9504997
174,5800.0,0.10000219941139221,-0.8722912669181824,0.8214238286018372,-1.7111847400665283,0.8214238,-1.9504997
175,5833.0,0.10000219941139221,-0.8722912669181824,0.7199228405952454,-1.900374174118042,0.7228529,-1.9003742
176,5867.0,0.10000219941139221,-0.8722912669181824,0.7961482405662537,-1.8250706195831299,0.79614824,-1.9003742
177,5900.0,3.2242841720581055,-0.8722912669181824,3.0178258419036865,-1.7959566116333008,0.79614824,-1.9003742
178,5933.0,3.2242841720581055,-0.8722912669181824,2.928086519241333,-2.026394844055176,0.79614824,-1.9003742
179,5967.0,3.2242841720581055,-0.8722912669181824,2.95471453666687,-1.5682353973388672,2.9280865,-1.9003742
180,6000.0,3.2242841720581055,-0.8722912669181824,2.9790656566619873,-1.6325470209121704,2.9280865,-1.9003742
181,6033.0,3.2242841720581055,-0.8722912669181824,3.009798526763916,-1.7032010555267334,2.9547145,-1.703201
182,6067.0,3.2242841720581055,-0.8722912669181824,3.028113603591919,-1.4876958131790161,2.9790657,-1.703201
183,6100.0,3.2242841720581055,-0.8722912669181824,2.9265663623809814,-1.612723708152771,2.9547145,-1.703201
184,6133.0,3.2242841720581055,-0.8722912669181824,2.9744651317596436,-1.8658746480941772,2.9744651,-1.703201
185,6167.0,3.2242841720581055,-0.8722912669181824,2.948918342590332,-1.7281403541564941,2.9547145,-1.703201
186,6200.0,3.2242841720581055,-0.8722912669181824,2.9631893634796143,-1.907923698425293,2.9631894,-1.7281404
187,6233.0,3.2242841720581055,-0.8722912669181824,2.8908164501190186,-1.7817806005477905,2.9547145,-1.7281404
188,6267.0,3.2242841720581055,-0.8722912669181824,2.9178614616394043,-1.9023001194000244,2.9547145,-1.7817806
189,6300.0,3.2242841720581055,-0.8722912669181824,2.989074945449829,-1.6239136457443237,2.9547145,-1.7281404
190,6333.0,3.2242841720581055,-0.8722912669181824,2.940497398376465,-1.9234466552734375,2.9547145,-1.7817806
191,6367.0,3.2242841720581055,-0.8722912669181824,3.0050861835479736,-1.869789481163025,2.9547145,-1.7817806
192,6400.0,3.2242841720581055,-0.8722912669181824,3.0188395977020264,-1.6529546976089478,2.9547145,-1.7817806
193,6433.0,3.2242841720581055,-0.8722912669181824,2.937174081802368,-1.7011370658874512,2.9547145,-1.7817806
194,6467.0,3.2242841720581055,-0.8722912669181824,3.0087735652923584,-1.812482476234436,2.9547145,-1.7817806
195,6500.0,3.2242841720581055,-0.8722912669181824,2.983922004699707,-1.8078882694244385,2.9547145,-1.7817806
196,6533.0,3.2242841720581055,-0.8722912669181824,3.013859510421753,-1.9609849452972412,2.983922,-1.8078883
197,6567.0,3.2242841720581055,-0.8722912669181824,2.9791629314422607,-1.4220070838928223,2.979163,-1.7817806
198,6600.0,3.2242841720581055,-0.8722912669181824,2.960914373397827,-1.6091710329055786,2.979163,-1.7817806
199,6633.0,3.2242841720581055,-0.8722912669181824,2.994413137435913,-1.5617125034332275,2.979163,-1.609171
200,6667.0,3.2242841720581055,-0.8722912669181824,3.0233848094940186,-1.5617191791534424,2.979163,-1.609171
201,6700.0,3.2242841720581055,-0.8722912669181824,2.9950828552246094,-1.7363431453704834,2.9944131,-1.609171
202,6733.0,3.2242841720581055,-0.8722912669181824,3.063427209854126,-1.3654630184173584,2.9950829,-1.609171
203,6767.0,3.2242841720581055,-0.8722912669181824,2.9917147159576416,-1.4460554122924805,2.9944131,-1.609171
204,6800.0,3.2242841720581055,-0.8722912669181824,3.026944637298584,-1.381937026977539,2.9950829,-1.4460554
205,6833.0,3.2242841720581055,-0.8722912669181824,3.0137832164764404,-1.4266102313995361,2.9950829,-1.4460554
206,6867.0,3.2242841720581055,-0.8722912669181824,2.999569892883301,-1.3093323707580566,2.99957,-1.4266102
207,6900.0,3.2242841720581055,-0.8722912669181824,3.02545166015625,-1.4073578119277954,2.99957,-1.4266102
208,6933.0,3.2242841720581055,-0.8722912669181824,3.001260757446289,-1.7546138763427734,2.99957,-1.4266102
209,6967.0,3.2242841720581055,-0.8722912669181824,2.990802526473999,-1.6468056440353394,2.99957,-1.4266102
210,7000.0,3.2242841720581055,-0.8722912669181824,2.985060691833496,-1.3350170850753784,2.99957,-1.4266102
211,7033.0,3.2242841720581055,-0.8722912669181824,2.9403676986694336,-1.7017648220062256,2.9908025,-1.4266102
212,7067.0,3.2242841720581055,-0.8722912669181824,2.977555513381958,-1.615274429321289,2.9850607,-1.4266102
213,7100.0,3.2242841720581055,-0.8722912669181824,2.9377994537353516,-1.5953431129455566,2.9775555,-1.5953431
214,7133.0,3.2242841720581055,-0.8722912669181824,2.9810216426849365,-1.5888760089874268,2.9810216,-1.588876
215,7167.0,3.2242841720581055,-0.8722912669181824,2.974764108657837,-1.4946634769439697,2.9775555,-1.588876
216,7200.0,3.2242841720581055,-0.8722912669181824,2.9652531147003174,-1.593563199043274,2.9775555,-1.588876
217,7233.0,3.2242841720581055,-0.8722912669181824,2.9458649158477783,-1.6534055471420288,2.974764,-1.588876
218,7267.0,3.2242841720581055,-0.8722912669181824,2.9524574279785156,-1.6942424774169922,2.965253,-1.5935632
219,7300.0,3.2242841720581055,-0.8722912669181824,2.9665822982788086,-1.6771389245986938,2.9665823,-1.6534055
220,7333.0,3.2242841720581055,-0.8722912669181824,2.908881425857544,-1.859521746635437,2.965253,-1.6771389
221,7367.0,3.2242841720581055,-0.8722912669181824,2.9327213764190674,-1.764450192451477,2.965253,-1.6771389
222,7400.0,3.2242841720581055,-0.8722912669181824,2.9457123279571533,-1.7682782411575317,2.9457123,-1.7644502
223,7433.0,3.2242841720581055,-0.8722912669181824,2.9543588161468506,-2.1123971939086914,2.9543588,-1.7644502
224,7467.0,3.2242841720581055,-0.8722912669181824,2.8493833541870117,-1.8966946601867676,2.9457123,-1.7682782
225,7500.0,3.2242841720581055,-0.8722912669181824,2.943647623062134,-2.1768970489501953,2.9457123,-1.8966947
226,7533.0,3.2242841720581055,-0.8722912669181824,2.953033447265625,-1.9922163486480713,2.9457123,-1.8966947
227,7567.0,3.2242841720581055,-0.8722912669181824,2.970146894454956,-1.6767895221710205,2.9457123,-1.8966947
228,7600.0,3.2242841720581055,-0.8722912669181824,2.93123459815979,-1.758710265159607,2.9457123,-1.8966947
229,7633.0,3.2242841720581055,-0.8722912669181824,2.9422218799591064,-1.995151162147522,2.9457123,-1.8966947
230,7667.0,3.2242841720581055,-0.8722912669181824,2.8577394485473633,-1.852372169494629,2.9422219,-1.8966947
